,encode,ign_len,rep_time,data_block_delta,similarity,data_block_len,top_rep_density,top_rep_variance,top_rep_overlap,label
2169,010000101,4,0,0,0,0,0,0,0,0
2170,010000111,4,0,0,0,0,0,0,0,0
2171,001100001,4,156,0,1.0,1.0,5.0,0.0,154,0
2172,010001000,4,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
2173,010001001,4,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
2174,010001010,4,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
2175,010001100,4,0,0,0,0,0,0,0,0
2176,010001101,4,0,0,0,0,0,0,0,0
2177,010001110,4,0,0,0,0,0,0,0,0
2178,010001111,4,0,0,0,0,0,0,0,0
2179,010001011,4,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
2180,010010011,4,40,0,0.9814954576223639,4.0,1.75,0.0,38,0
2181,010010100,4,0,0,0,0,0,0,0,0
2182,010010101,4,0,0,0,0,0,0,0,0
2183,010010110,4,0,0,0,0,0,0,0,0
2184,010010111,4,0,0,0,0,0,0,0,0
2185,010011000,4,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
2186,010010001,4,40,0,0.9814954576223639,4.0,1.75,0.0,38,0
2187,010010010,4,40,0,0.9814954576223639,4.0,1.75,0.0,38,0
2188,010010000,4,40,0,0.9814954576223639,4.0,1.75,0.0,38,0
2189,010011100,4,0,0,0,0,0,0,0,0
2190,010011001,4,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
2191,010011110,4,0,0,0,0,0,0,0,0
2192,010011101,4,0,0,0,0,0,0,0,0
2193,010011111,4,0,0,0,0,0,0,0,0
2194,010011010,4,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
2195,010011011,4,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
2196,001100000,4,156,0,1.0,1.0,5.0,0.0,154,0
2197,001100010,4,156,0,1.0,1.0,5.0,0.0,154,0
2198,001100011,4,156,0,1.0,1.0,5.0,0.0,154,0
2199,010100100,4,0,0,0,0,0,0,0,0
2200,010100101,4,0,0,0,0,0,0,0,0
2201,010100110,4,0,0,0,0,0,0,0,0
2202,010100111,4,0,0,0,0,0,0,0,0
2203,010101000,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2204,010101001,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2205,010101010,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2206,010101100,4,0,0,0,0,0,0,0,0
2207,010101101,4,0,0,0,0,0,0,0,0
2208,010101110,4,0,0,0,0,0,0,0,0
2209,010101111,4,0,0,0,0,0,0,0,0
2210,010101011,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2211,010100001,4,156,0,1.0,1.0,5.0,0.0,154,0
2212,010110011,4,39,0,0.9999999999999999,4.0,2.0,0.0,37,0
2213,010110100,4,0,0,0,0,0,0,0,0
2214,010110101,4,0,0,0,0,0,0,0,0
2215,010110110,4,0,0,0,0,0,0,0,0
2216,010110000,4,39,0,0.9999999999999999,4.0,2.0,0.0,37,0
2217,010110001,4,39,0,0.9999999999999999,4.0,2.0,0.0,37,0
2218,010110111,4,0,0,0,0,0,0,0,0
2219,010111010,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2220,010110010,4,39,0,0.9999999999999999,4.0,2.0,0.0,37,0
2221,010111100,4,0,0,0,0,0,0,0,0
2222,010111101,4,0,0,0,0,0,0,0,0
2223,010111001,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2224,010111000,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2225,010111011,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2226,010111110,4,0,0,0,0,0,0,0,0
2227,010000000,4,239,0,1.0,1.0,5.0,0.0,237,0
2228,010111111,4,0,0,0,0,0,0,0,0
2229,010000011,4,239,0,1.0,1.0,5.0,0.0,237,0
2230,010000010,4,239,0,1.0,1.0,5.0,0.0,237,0
2231,011000100,4,0,0,0,0,0,0,0,0
2232,011000101,4,0,0,0,0,0,0,0,0
2233,011000110,4,0,0,0,0,0,0,0,0
2234,011000111,4,0,0,0,0,0,0,0,0
2235,010000001,4,239,0,1.0,1.0,5.0,0.0,237,0
2236,011001000,4,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
2237,011001001,4,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
2238,011001011,4,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
2239,011001010,4,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
2240,011001100,4,0,0,0,0,0,0,0,0
2241,011001101,4,0,0,0,0,0,0,0,0
2242,011001110,4,0,0,0,0,0,0,0,0
2243,011001111,4,0,0,0,0,0,0,0,0
2244,011010001,4,40,0,0.9814954576223639,4.0,1.75,0.0,38,0
2245,011010011,4,40,0,0.9814954576223639,4.0,1.75,0.0,38,0
2246,011010010,4,40,0,0.9814954576223639,4.0,1.75,0.0,38,0
2247,011010100,4,0,0,0,0,0,0,0,0
2248,011010101,4,0,0,0,0,0,0,0,0
2249,011010110,4,0,0,0,0,0,0,0,0
2250,011010000,4,40,0,0.9814954576223639,4.0,1.75,0.0,38,0
2251,011010111,4,0,0,0,0,0,0,0,0
2252,010100000,4,156,0,1.0,1.0,5.0,0.0,154,0
2253,011011100,4,0,0,0,0,0,0,0,0
2254,011011101,4,0,0,0,0,0,0,0,0
2255,010100010,4,156,0,1.0,1.0,5.0,0.0,154,0
2256,010100011,4,156,0,1.0,1.0,5.0,0.0,154,0
2257,011011110,4,0,0,0,0,0,0,0,0
2258,011011000,4,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
2259,011011001,4,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
2260,011011111,4,0,0,0,0,0,0,0,0
2261,011011010,4,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
2262,011011011,4,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
2263,011100100,4,0,0,0,0,0,0,0,0
2264,011100101,4,0,0,0,0,0,0,0,0
2265,011100110,4,0,0,0,0,0,0,0,0
2266,011100111,4,0,0,0,0,0,0,0,0
2267,011101000,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2268,011101001,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2269,011101010,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2270,011101100,4,0,0,0,0,0,0,0,0
2271,011101101,4,0,0,0,0,0,0,0,0
2272,011101110,4,0,0,0,0,0,0,0,0
2273,011101111,4,0,0,0,0,0,0,0,0
2274,011000001,4,239,0,1.0,1.0,5.0,0.0,237,0
2275,011101011,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2276,011110010,4,39,0,0.9999999999999999,4.0,2.0,0.0,37,0
2277,011110100,4,0,0,0,0,0,0,0,0
2278,011110101,4,0,0,0,0,0,0,0,0
2279,011110110,4,0,0,0,0,0,0,0,0
2280,011110111,4,0,0,0,0,0,0,0,0
2281,011111000,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2282,011110000,4,39,0,0.9999999999999999,4.0,2.0,0.0,37,0
2283,011110001,4,39,0,0.9999999999999999,4.0,2.0,0.0,37,0
2284,011111001,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2285,011111100,4,0,0,0,0,0,0,0,0
2286,011111101,4,0,0,0,0,0,0,0,0
2287,011111110,4,0,0,0,0,0,0,0,0
2288,011110011,4,39,0,0.9999999999999999,4.0,2.0,0.0,37,0
2289,011111111,4,0,0,0,0,0,0,0,0
2290,011111010,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2291,011111011,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2292,011000000,4,239,0,1.0,1.0,5.0,0.0,237,0
2293,011000011,4,239,0,1.0,1.0,5.0,0.0,237,0
2294,011000010,4,239,0,1.0,1.0,5.0,0.0,237,0
2295,100000100,4,0,0,0,0,0,0,0,0
2296,100000101,4,0,0,0,0,0,0,0,0
2297,100000110,4,0,0,0,0,0,0,0,0
2298,100000111,4,0,0,0,0,0,0,0,0
2299,100001000,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2300,100001001,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2301,100001010,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2302,100001100,4,0,0,0,0,0,0,0,0
2303,100001101,4,0,0,0,0,0,0,0,0
2304,100001111,4,0,0,0,0,0,0,0,0
2305,100001110,4,0,0,0,0,0,0,0,0
2306,100001011,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2307,100000001,4,156,0,1.0,1.0,5.0,0.0,154,0
2308,100010011,4,39,0,0.9999999999999999,4.0,2.0,0.0,37,0
2309,100010100,4,0,0,0,0,0,0,0,0
2310,100010101,4,0,0,0,0,0,0,0,0
2311,100010001,4,39,0,0.9999999999999999,4.0,2.0,0.0,37,0
2312,100010000,4,39,0,0.9999999999999999,4.0,2.0,0.0,37,0
2313,100010110,4,0,0,0,0,0,0,0,0
2314,100010111,4,0,0,0,0,0,0,0,0
2315,011100000,4,156,0,1.0,1.0,5.0,0.0,154,0
2316,011100010,4,156,0,1.0,1.0,5.0,0.0,154,0
2317,011100001,4,156,0,1.0,1.0,5.0,0.0,154,0
2318,100010010,4,39,0,0.9999999999999999,4.0,2.0,0.0,37,0
2319,100011001,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2320,011100011,4,156,0,1.0,1.0,5.0,0.0,154,0
2321,100011100,4,0,0,0,0,0,0,0,0
2322,100011101,4,0,0,0,0,0,0,0,0
2323,100011110,4,0,0,0,0,0,0,0,0
2324,100011111,4,0,0,0,0,0,0,0,0
2325,100100100,4,0,0,0,0,0,0,0,0
2326,100100101,4,0,0,0,0,0,0,0,0
2327,100100110,4,0,0,0,0,0,0,0,0
2328,100011000,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2329,100100111,4,0,0,0,0,0,0,0,0
2330,100011010,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2331,100011011,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2332,100101001,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2333,100101100,4,0,0,0,0,0,0,0,0
2334,100101101,4,0,0,0,0,0,0,0,0
2335,100101110,4,0,0,0,0,0,0,0,0
2336,100101000,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2337,100101111,4,0,0,0,0,0,0,0,0
2338,100101010,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2339,100101011,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2340,100110001,4,39,0,0.9999999999999999,4.0,2.0,0.0,37,0
2341,100110100,4,0,0,0,0,0,0,0,0
2342,100110101,4,0,0,0,0,0,0,0,0
2343,100110110,4,0,0,0,0,0,0,0,0
2344,100110111,4,0,0,0,0,0,0,0,0
2345,100111000,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2346,100111001,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2347,100110000,4,39,0,0.9999999999999999,4.0,2.0,0.0,37,0
2348,100110010,4,39,0,0.9999999999999999,4.0,2.0,0.0,37,0
2349,100111100,4,0,0,0,0,0,0,0,0
2350,100110011,4,39,0,0.9999999999999999,4.0,2.0,0.0,37,0
2351,100111010,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2352,100111101,4,0,0,0,0,0,0,0,0
2353,100111111,4,0,0,0,0,0,0,0,0
2354,100111110,4,0,0,0,0,0,0,0,0
2355,100000000,4,156,0,1.0,1.0,5.0,0.0,154,0
2356,100111011,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2357,101000100,4,0,0,0,0,0,0,0,0
2358,100000010,4,156,0,1.0,1.0,5.0,0.0,154,0
2359,101000101,4,0,0,0,0,0,0,0,0
2360,100000011,4,156,0,1.0,1.0,5.0,0.0,154,0
2361,101000110,4,0,0,0,0,0,0,0,0
2362,101000111,4,0,0,0,0,0,0,0,0
2363,101001000,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2364,101001001,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2365,101001100,4,0,0,0,0,0,0,0,0
2366,101001101,4,0,0,0,0,0,0,0,0
2367,101001010,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2368,101001110,4,0,0,0,0,0,0,0,0
2369,101001111,4,0,0,0,0,0,0,0,0
2370,101001011,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2371,101010000,4,39,0,0.9999999999999999,4.0,2.0,0.0,37,0
2372,101010001,4,39,0,0.9999999999999999,4.0,2.0,0.0,37,0
2373,101010100,4,0,0,0,0,0,0,0,0
2374,101010101,4,0,0,0,0,0,0,0,0
2375,101010110,4,0,0,0,0,0,0,0,0
2376,101010010,4,39,0,0.9999999999999999,4.0,2.0,0.0,37,0
2377,101010111,4,0,0,0,0,0,0,0,0
2378,101000001,4,156,0,1.0,1.0,5.0,0.0,154,0
2379,101011000,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2380,101011001,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2381,101011100,4,0,0,0,0,0,0,0,0
2382,101011101,4,0,0,0,0,0,0,0,0
2383,101011010,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2384,101011110,4,0,0,0,0,0,0,0,0
2385,101011111,4,0,0,0,0,0,0,0,0
2386,101011011,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2387,101010011,4,39,0,0.9999999999999999,4.0,2.0,0.0,37,0
2388,100100000,4,156,0,1.0,1.0,5.0,0.0,154,0
2389,100100001,4,156,0,1.0,1.0,5.0,0.0,154,0
2390,100100010,4,156,0,1.0,1.0,5.0,0.0,154,0
2391,100100011,4,156,0,1.0,1.0,5.0,0.0,154,0
2392,101100100,4,0,0,0,0,0,0,0,0
2393,101100101,4,0,0,0,0,0,0,0,0
2394,101100110,4,0,0,0,0,0,0,0,0
2395,101100111,4,0,0,0,0,0,0,0,0
2396,101101000,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2397,101101001,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2398,101101010,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2399,101101011,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2400,101101101,4,0,0,0,0,0,0,0,0
2401,101101100,4,0,0,0,0,0,0,0,0
2402,101101110,4,0,0,0,0,0,0,0,0
2403,101101111,4,0,0,0,0,0,0,0,0
2404,101110000,4,39,0,0.9999999999999999,4.0,2.0,0.0,37,0
2405,101110011,4,39,0,0.9999999999999999,4.0,2.0,0.0,37,0
2406,101110001,4,39,0,0.9999999999999999,4.0,2.0,0.0,37,0
2407,101110100,4,0,0,0,0,0,0,0,0
2408,101110101,4,0,0,0,0,0,0,0,0
2409,101110110,4,0,0,0,0,0,0,0,0
2410,101110111,4,0,0,0,0,0,0,0,0
2411,101110010,4,39,0,0.9999999999999999,4.0,2.0,0.0,37,0
2412,101000000,4,156,0,1.0,1.0,5.0,0.0,154,0
2413,101111100,4,0,0,0,0,0,0,0,0
2414,101000011,4,156,0,1.0,1.0,5.0,0.0,154,0
2415,101100001,4,156,0,1.0,1.0,5.0,0.0,154,0
2416,101111101,4,0,0,0,0,0,0,0,0
2417,101111111,4,0,0,0,0,0,0,0,0
2418,101111110,4,0,0,0,0,0,0,0,0
2419,101000010,4,156,0,1.0,1.0,5.0,0.0,154,0
2420,101111000,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2421,101111001,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2422,101111010,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2423,101111011,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2424,110000100,4,0,0,0,0,0,0,0,0
2425,110000101,4,0,0,0,0,0,0,0,0
2426,110000110,4,0,0,0,0,0,0,0,0
2427,110000111,4,0,0,0,0,0,0,0,0
2428,110001000,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2429,110001011,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2430,110001001,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2431,110001100,4,0,0,0,0,0,0,0,0
2432,110001110,4,0,0,0,0,0,0,0,0
2433,110001101,4,0,0,0,0,0,0,0,0
2434,110001111,4,0,0,0,0,0,0,0,0
2435,110001010,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2436,110010000,4,39,0,0.9999999999999999,4.0,2.0,0.0,37,0
2437,110010001,4,39,0,0.9999999999999999,4.0,2.0,0.0,37,0
2438,110010010,4,39,0,0.9999999999999999,4.0,2.0,0.0,37,0
2439,110010011,4,39,0,0.9999999999999999,4.0,2.0,0.0,37,0
2440,110010100,4,0,0,0,0,0,0,0,0
2441,110010101,4,0,0,0,0,0,0,0,0
2442,110010110,4,0,0,0,0,0,0,0,0
2443,110010111,4,0,0,0,0,0,0,0,0
2444,110011010,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2445,110011000,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2446,110011011,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2447,110011001,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2448,110011100,4,0,0,0,0,0,0,0,0
2449,110011101,4,0,0,0,0,0,0,0,0
2450,110011110,4,0,0,0,0,0,0,0,0
2451,110011111,4,0,0,0,0,0,0,0,0
2452,110000001,4,156,0,1.0,1.0,5.0,0.0,154,0
2453,110100100,4,0,0,0,0,0,0,0,0
2454,110100101,4,0,0,0,0,0,0,0,0
2455,110100110,4,0,0,0,0,0,0,0,0
2456,101100000,4,156,0,1.0,1.0,5.0,0.0,154,0
2457,110100111,4,0,0,0,0,0,0,0,0
2458,101100010,4,156,0,1.0,1.0,5.0,0.0,154,0
2459,110101001,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2460,110101000,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2461,101100011,4,156,0,1.0,1.0,5.0,0.0,154,0
2462,110101011,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2463,110101100,4,0,0,0,0,0,0,0,0
2464,110101110,4,0,0,0,0,0,0,0,0
2465,110101010,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2466,110101101,4,0,0,0,0,0,0,0,0
2467,110101111,4,0,0,0,0,0,0,0,0
2468,110110000,4,39,0,0.9999999999999999,4.0,2.0,0.0,37,0
2469,110110100,4,0,0,0,0,0,0,0,0
2470,110110101,4,0,0,0,0,0,0,0,0
2471,110110110,4,0,0,0,0,0,0,0,0
2472,110110111,4,0,0,0,0,0,0,0,0
2473,110111000,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2474,110111001,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2475,110110001,4,39,0,0.9999999999999999,4.0,2.0,0.0,37,0
2476,110110011,4,39,0,0.9999999999999999,4.0,2.0,0.0,37,0
2477,110110010,4,39,0,0.9999999999999999,4.0,2.0,0.0,37,0
2478,110111100,4,0,0,0,0,0,0,0,0
2479,110111010,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2480,110111101,4,0,0,0,0,0,0,0,0
2481,110111111,4,0,0,0,0,0,0,0,0
2482,110111110,4,0,0,0,0,0,0,0,0
2483,110111011,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2484,110000010,4,156,0,1.0,1.0,5.0,0.0,154,0
2485,111000100,4,0,0,0,0,0,0,0,0
2486,110000011,4,156,0,1.0,1.0,5.0,0.0,154,0
2487,110000000,4,156,0,1.0,1.0,5.0,0.0,154,0
2488,111000101,4,0,0,0,0,0,0,0,0
2489,111000110,4,0,0,0,0,0,0,0,0
2490,111000111,4,0,0,0,0,0,0,0,0
2491,111001000,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2492,111001010,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2493,111001001,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2494,111001100,4,0,0,0,0,0,0,0,0
2495,111001101,4,0,0,0,0,0,0,0,0
2496,111001111,4,0,0,0,0,0,0,0,0
2497,111001110,4,0,0,0,0,0,0,0,0
2498,111001011,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2499,111000001,4,156,0,1.0,1.0,5.0,0.0,154,0
2500,111010000,4,39,0,0.9999999999999999,4.0,2.0,0.0,37,0
2501,111010001,4,39,0,0.9999999999999999,4.0,2.0,0.0,37,0
2502,111010100,4,0,0,0,0,0,0,0,0
2503,111010101,4,0,0,0,0,0,0,0,0
2504,111010110,4,0,0,0,0,0,0,0,0
2505,111010111,4,0,0,0,0,0,0,0,0
2506,111010010,4,39,0,0.9999999999999999,4.0,2.0,0.0,37,0
2507,111010011,4,39,0,0.9999999999999999,4.0,2.0,0.0,37,0
2508,110100001,4,156,0,1.0,1.0,5.0,0.0,154,0
2509,111011000,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2510,110100011,4,156,0,1.0,1.0,5.0,0.0,154,0
2511,110100010,4,156,0,1.0,1.0,5.0,0.0,154,0
2512,110100000,4,156,0,1.0,1.0,5.0,0.0,154,0
2513,111011010,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2514,111011001,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
